is_error,is_post_error,is_complete,cue1,cue2,release1,release2,choice,drop,delay,condition,rt_bar2red,rt_red2cue,rt_cueon_to_cue1,rt_release1,rt_cue1_to_cue2,rt_release2,filename
0,0,1,yellow,purple,0,1,1,6,5,8,,,1.70273333333307,NaN,1.11883333333344,0.311966666666649,S160719
0,0,1,purple,yellow,0,1,0,4,10,6,,,1.38479999999981,NaN,1.11983333333364,0.326166666666722,S160719
0,0,1,purple,yellow,0,1,0,2,10,3,,,0.766900000000078,NaN,1.11883333333299,0.374133333333702,S160719
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.38580000000002,NaN,1.11883333333344,0.219966666666551,S160719
0,0,1,purple,,1,0,1,4,1,4,,,1.08486666666658,0.415933333333214,NaN,NaN,S160719
0,0,1,yellow,,1,0,0,6,10,9,,,2.01969999999983,0.343166666667003,NaN,NaN,S160719
0,0,1,yellow,purple,0,1,1,4,5,5,,,1.08483333333334,NaN,1.11883333333344,0.360933333333378,S160719
0,0,1,yellow,purple,0,1,1,6,1,7,,,1.70276666666632,NaN,1.11883333333344,0.302933333333385,S160719
1,0,0,yellow,,0,0,NaN,2,1,1,,,1.38479999999981,NaN,NaN,NaN,S160719
0,1,1,yellow,purple,0,1,1,2,1,1,,,1.70276666666678,NaN,1.11883333333344,0.292966666666416,S160719
0,0,1,yellow,purple,0,1,1,6,1,7,,,0.766866666666829,NaN,1.11886666666669,0.361933333333127,S160719
0,0,1,purple,,1,0,1,4,1,4,,,2.01973333333353,0.382933333333312,NaN,NaN,S160719
1,0,0,,,0,0,NaN,2,10,3,,,NaN,NaN,NaN,NaN,S160719
0,1,1,purple,yellow,0,1,0,2,10,3,,,1.08383333333313,NaN,1.11883333333344,0.386166666666668,S160719
0,0,1,purple,,1,0,1,2,5,2,,,1.38579999999956,0.797866666666778,NaN,NaN,S160719
1,0,0,,,0,0,NaN,2,10,3,,,NaN,NaN,NaN,NaN,S160719
0,1,1,purple,yellow,0,1,0,2,10,3,,,1.38480000000027,NaN,1.11883333333299,0.361133333333328,S160719
0,0,1,purple,,1,0,1,6,1,7,,,0.766900000000078,0.374933333333047,NaN,NaN,S160719
1,0,0,,,0,0,NaN,4,5,5,,,NaN,NaN,NaN,NaN,S160719
0,1,1,yellow,purple,0,1,1,4,5,5,,,1.70276666666678,NaN,1.11883333333299,0.322933333333367,S160719
0,0,1,yellow,,1,0,0,2,5,2,,,0.766900000000078,1.09906666666666,NaN,NaN,S160719
0,0,1,yellow,purple,0,1,1,4,1,4,,,1.08383333333359,NaN,1.11886666666669,0.440900000000056,S160719
0,0,1,purple,,1,0,1,4,5,5,,,1.38479999999981,0.472933333333458,NaN,NaN,S160719
0,0,1,purple,,1,0,1,6,5,8,,,2.01973333333353,0.386933333333218,NaN,NaN,S160719
0,0,1,purple,,1,0,1,2,5,2,,,1.08383333333313,0.451933333333272,NaN,NaN,S160719
0,0,1,yellow,purple,0,1,1,6,1,7,,,1.08386666666684,NaN,1.11883333333299,0.35493333333352,S160719
0,0,1,yellow,purple,0,1,1,4,5,5,,,1.70273333333307,NaN,1.11886666666669,0.349933333333411,S160719
0,0,1,yellow,purple,0,1,1,4,10,6,,,0.766900000000078,NaN,1.11883333333299,0.471933333333709,S160719
1,0,0,,,0,0,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,S160719
0,1,1,yellow,purple,0,1,1,6,5,8,,,1.40180000000009,NaN,1.11883333333344,0.346933333333254,S160719
0,0,1,purple,,1,0,1,4,10,6,,,2.01966666666658,1.01086666666652,NaN,NaN,S160719
0,0,1,yellow,,1,0,0,2,5,2,,,2.01966666666658,0.37616666666645,NaN,NaN,S160719
0,0,1,yellow,,1,0,0,4,5,5,,,0.766900000000078,0.626099999999951,NaN,NaN,S160719
0,0,1,purple,,1,0,1,4,1,4,,,1.38483333333306,0.56690000000026,NaN,NaN,S160719
0,0,1,purple,yellow,0,1,0,2,10,3,,,1.70273333333353,NaN,1.11883333333299,0.375166666666701,S160719
1,0,0,,,0,0,NaN,4,1,4,,,NaN,NaN,NaN,NaN,S160719
0,1,1,purple,,1,0,1,4,1,4,,,1.38480000000027,0.523933333332934,NaN,NaN,S160719
1,0,0,purple,,0,0,NaN,4,10,6,,,1.38479999999981,NaN,NaN,NaN,S160719
0,1,1,purple,yellow,0,1,0,4,10,6,,,1.70276666666678,NaN,1.11883333333344,0.35513333333347,S160719
0,0,1,purple,yellow,0,1,0,4,10,6,,,0.767899999999827,NaN,1.11883333333344,0.461133333333237,S160719
0,0,1,purple,,1,0,1,6,1,7,,,1.70273333333353,0.418933333332916,NaN,NaN,S160719
1,0,0,,,0,0,NaN,6,10,9,,,NaN,NaN,NaN,NaN,S160719
1,1,0,purple,yellow,0,0,NaN,6,10,9,,,1.38580000000002,NaN,1.11883333333344,NaN,S160719
0,1,1,purple,yellow,0,1,0,6,10,9,,,2.01973333333308,NaN,1.11883333333344,0.385133333333215,S160719
0,0,1,purple,,1,0,1,2,1,1,,,1.08483333333334,0.523899999999685,NaN,NaN,S160719
0,0,1,purple,yellow,0,1,0,6,10,9,,,1.70173333333332,NaN,1.11883333333344,0.345166666666501,S160719
0,0,1,yellow,purple,0,1,1,4,5,5,,,1.38480000000027,NaN,1.11883333333299,0.511933333333673,S160719
0,0,1,yellow,,1,0,0,6,10,9,,,2.01970000000028,0.375133333333451,NaN,NaN,S160719
1,0,0,,,0,0,NaN,4,10,6,,,NaN,NaN,NaN,NaN,S160719
0,1,1,yellow,,1,0,0,4,10,6,,,0.766900000000078,0.515133333333324,NaN,NaN,S160719
0,0,1,yellow,purple,0,1,1,2,1,1,,,1.08483333333334,NaN,1.11886666666669,0.320933333333414,S160719
0,0,1,purple,yellow,0,1,0,6,10,9,,,0.767899999999827,NaN,1.11883333333344,0.354133333333266,S160719
0,0,1,yellow,purple,0,1,1,4,1,4,,,1.70276666666678,NaN,1.11883333333299,0.443933333333462,S160719
